https://novel-phinf.pstatic.net/20220303_237/novel_16462956044569QKsM_JPEG/tnwjd2.jpg?type=f150_118_2,위험한 오빠,달콤체리.,별점10.0
https://novel-phinf.pstatic.net/20181022_116/novel_1540176515897X85SC_JPEG/korean-2587180_640.jpg?type=f150_118_2,피 흘리며 피는 꽃(개정판),은밀희,별점10.0
https://novel-phinf.pstatic.net/20220107_62/novel_1641566274155cUx10_JPEG/kkkkkkkkkkkkkkkkkkkkkkkkkk.jpg?type=f150_118_2,막내의 노예가 될 순 없어,금소,별점10.0
https://novel-phinf.pstatic.net/20210111_147/novel_1610344827663fBiXk_JPEG/final.jpg?type=f150_118_2,바보에는 장사없다,은서노,별점10.0
https://novel-phinf.pstatic.net/20200911_46/novel_1599754043131Xpw9q_JPEG/pexels-dominika-roseclay-1244700.jpg?type=f150_118_2,혼인신고부터 했어요,펀트리,별점10.0
https://novel-phinf.pstatic.net/20211218_254/novel_1639755477869ikk33_JPEG/mail.naver.jpg?type=f150_118_2,대표님의 그녀,재즈카페,별점9.9
https://novel-phinf.pstatic.net/20140730_214/novel_1406698788840XBbup_PNG/romance_4.png?type=f150_118_2,숨길수 없는 집착,원도환,별점9.9
https://novel-phinf.pstatic.net/20171207_216/novel_151261756498118esS_JPEG/aadd.jpg?type=f150_118_2,어린 신부의 남자,진이현,별점10.0
https://novel-phinf.pstatic.net/20210803_167/novel_1627991328558lz5hi_PNG/KakaoTalk_20210803_204012836.png?type=f150_118_2,평범함을 위하여,다하루,별점10.0
https://novel-phinf.pstatic.net/20180205_46/novel_1517821274830ifiOP_JPEG/special.jpg?type=f150_118_2,나에게 특별한 그녀,아침안개,별점10.0
https://novel-phinf.pstatic.net/20160429_151/novel_1461908648533Iz1kg_PNG/EBB0A4.png?type=f150_118_2,우리의 아름다운 밤,이 정,별점10.0
https://novel-phinf.pstatic.net/20210929_279/novel_1632899541716Orxey_JPEG/endcover.jpg?type=f150_118_2,폭풍의 소나타,안나(Anna),별점10.0
https://novel-phinf.pstatic.net/20220105_241/novel_1641308424507DJcw0_JPEG/1.jpg?type=f150_118_2,무녀의 딸, 옥령(玉靈),보령,별점9.9
https://novel-phinf.pstatic.net/20220109_129/novel_16416988303247dXLo_JPEG/love%2Bblossom.jpg?type=f150_118_2,러브 블라썸,딜리안,별점10.0
https://novel-phinf.pstatic.net/20210823_71/novel_1629700827186epYLP_JPEG/9876.jpg?type=f150_118_2,얼음 여왕의 심술,박하연(박하꽃),별점10.0
https://novel-phinf.pstatic.net/20140730_214/novel_1406698788840XBbup_PNG/romance_4.png?type=f150_118_2,내 생애 첫 남자,빨간무지개,별점9.9
https://novel-phinf.pstatic.net/20160829_108/novel_1472404462139QwMeH_JPEG/ED96A5EAB8B0%2BEC9786EB8A942CEAB7B8EB9FACEB8298%2BECB998EB.jpg?type=f150_118_2,향기가 없는, 그러나 치명적인 장미,정도령,별점10.0
https://novel-phinf.pstatic.net/20200602_227/novel_1591106313850twDSW_JPEG/img_xl.jpg?type=f150_118_2,연애,붉은토마토,별점10.0
https://novel-phinf.pstatic.net/20160531_270/novel_1464704537126NYAuo_PNG/romance_4.png?type=f150_118_2,한번도 사랑한적 없는것처럼,원도환,별점9.8
https://novel-phinf.pstatic.net/20220303_94/novel_1646295650614KikLX_JPEG/1-3%2B28329.jpg?type=f150_118_2,나쁜 여자, 예쁜 남자,달콤체리.,별점10.0
https://novel-phinf.pstatic.net/20220215_67/novel_1644916010251ny1mG_JPEG/navercover.jpg?type=f150_118_2,너는 내 첫사랑이다.,달콤체리.,별점10.0
https://novel-phinf.pstatic.net/20170317_195/novel_1489711451376hjj8X_JPEG/01.jpg?type=f150_118_2,돌아온 스무살,손작가,별점10.0
https://novel-phinf.pstatic.net/20140730_214/novel_1406698788840XBbup_PNG/romance_4.png?type=f150_118_2,사랑에 오르다.,날기싫은 새,별점10.0
https://novel-phinf.pstatic.net/20171111_283/novel_1510408925615VUh8n_PNG/1.png?type=f150_118_2,흰가운을 입은 악마,온통,별점9.9
https://novel-phinf.pstatic.net/20170501_212/novel_1493617635339rGPaF_JPEG/we.jpg?type=f150_118_2,우리 두 사람,로즈빈,별점10.0
https://novel-phinf.pstatic.net/20210210_193/novel_1612929962388Me6JY_JPEG/Say%2Byou%2Blove%2Bme%2BED919CECA780.jpg?type=f150_118_2,Say you love me,맥끈,별점10.0
https://novel-phinf.pstatic.net/20161025_267/novel_1477401497988SdTA8_PNG/VP.png?type=f150_118_2,뱀파이어 교수,oz,별점10.0
https://novel-phinf.pstatic.net/20180301_166/novel_151990640030821mJ8_JPEG/tm.jpg?type=f150_118_2,너를 걷다,신이봄,별점10.0
https://novel-phinf.pstatic.net/20150701_71/novel_1435733605988KWsKU_JPEG/woonsim%2Bfront.jpg?type=f150_118_2,천년의 정인,구현, 이재익,별점10.0
https://novel-phinf.pstatic.net/20140415_246/novel_1397562389637FUDXp_JPEG/oppimg.jpg?type=f150_118_2,서랍을 열다,신이봄,별점9.9
https://novel-phinf.pstatic.net/20210908_82/novel_1631080278055vyAhg_JPEG/Screenshot_20210908-143540_KakaoTalk.jpg?type=f150_118_2,내 아이의 아빠,재즈카페,별점9.9
https://novel-phinf.pstatic.net/20181029_175/novel_1540739737763NYmzo_JPEG/dso.jpg?type=f150_118_2,달콤 살벌한 첫사랑,진이현,별점10.0
https://novel-phinf.pstatic.net/20200714_26/novel_1594703721578uzb9l_JPEG/gnn.jpg?type=f150_118_2,지독하게 너만을,진이현,별점10.0
https://novel-phinf.pstatic.net/20210209_114/novel_1612864859816kJyvQ_PNG/KakaoTalk_20210209_185928009.png?type=f150_118_2,너는 나의 구원이었어,다하루,별점10.0
https://novel-phinf.pstatic.net/20150617_34/novel_1434525644111LHJ54_JPEG/787.jpg?type=f150_118_2,그림자 신부,레인리,별점9.8
https://novel-phinf.pstatic.net/20200715_240/novel_1594809049335ymsSm_JPEG/Arte-tecido-pano-de-fundo-de-fotos-de-est-dio-fundos-para-o-interior-do-beb.jpg_.jpg?type=f150_118_2,색깔있는 여자, 성깔있는 남자(개정판),블 루 스 카 이,별점10.0
https://novel-phinf.pstatic.net/20200309_205/novel_1583723912181mcUN5_JPEG/ECBAA1ECB298.JPG?type=f150_118_2,조선 왕조에 떠오른 마지막 불새. 영월 공주,김진솔*,별점9.5
https://novel-phinf.pstatic.net/20140730_214/novel_1406698788840XBbup_PNG/romance_4.png?type=f150_118_2,노래 읽어주는 남자,soran,별점10.0
https://novel-phinf.pstatic.net/20170525_299/novel_1495682594095MOh3P_JPEG/jra.jpg?type=f150_118_2,공주의 무사,진이현,별점10.0
https://novel-phinf.pstatic.net/20161123_57/novel_1479827607642Ev5al_JPEG/p3.jpg?type=f150_118_2,귀향기사,양산형∀,별점9.6
https://novel-phinf.pstatic.net/20220109_230/novel_1641698791095RShgV_JPEG/my%2Bsun.jpg?type=f150_118_2,나의 태양,딜리안,별점10.0
https://novel-phinf.pstatic.net/20171121_116/novel_15112403655923acvy_JPEG/00.JPG?type=f150_118_2,가짜 부부,DALKI(딸기),별점10.0
https://novel-phinf.pstatic.net/20160628_42/novel_1467103060682ubkmW_PNG/romance_5.png?type=f150_118_2,친구에서 부부까지,이햇살,별점9.8
https://novel-phinf.pstatic.net/20210427_269/novel_16195115235721tyOa_JPEG/love22.jpg?type=f150_118_2,옆집에 사는 내 남편,뽀송구름,별점9.9
https://novel-phinf.pstatic.net/20210204_295/novel_1612437492650aMtPX_JPEG/who4.jpg?type=f150_118_2,아이 아빠는 누구?,뽀송구름,별점10.0
https://novel-phinf.pstatic.net/20170320_153/novel_1489997845347kFx5D_JPEG/EB82B4EC82ACEB9E91EABCACEBA7B9EC9DB4_750_1050-3.jpg?type=f150_118_2,내 사랑 꼬맹이(My little darling!),블 루 스 카 이,별점9.9
https://novel-phinf.pstatic.net/20190311_235/novel_1552256521767LhPqo_GIF/balloon-1n.gif?type=f150_118_2,이사님의 비서 취향,파스카,별점10.0
https://novel-phinf.pstatic.net/20140404_219/novel_1396577026180h3v9n_PNG/romance_1.png?type=f150_118_2,예정에 없던,다모작,별점9.9
https://novel-phinf.pstatic.net/20210209_137/novel_1612864823603kkbbm_PNG/KakaoTalk_20210209_185928009_01.png?type=f150_118_2,여기, 지금, 우리,다하루,별점10.0
https://novel-phinf.pstatic.net/20160705_194/novel_1467715387235Y8oIU_PNG/romance_6.png?type=f150_118_2,💕 태어나기만 하면 너를 유혹한다,크루즈,별점9.8
https://novel-phinf.pstatic.net/20160802_190/novel_1470125693725ixTjQ_PNG/romance_6.png?type=f150_118_2,피폐한 사랑,원도환,별점10.0
https://novel-phinf.pstatic.net/20151016_261/novel_1444999234117daLKM_JPEG/cover.jpg?type=f150_118_2,카사노바,용감한 자매,별점9.9
https://novel-phinf.pstatic.net/20141226_166/novel_14195671812459RSDr_JPEG/my_lovely_master.jpg?type=f150_118_2,나를 사랑한 주인님,용감한 자매,별점10.0
https://novel-phinf.pstatic.net/20210704_99/novel_1625394160011TMC4T_JPEG/EB82B4EC82ACEB9E91EC9D98EAB091ED919CECA780.jpg?type=f150_118_2,내 사랑의 갑(甲),아침안개,별점10.0
https://novel-phinf.pstatic.net/20201209_281/novel_16075255011410WTAO_JPEG/Sketch002.jpg?type=f150_118_2,나를 팔다,은밀희,별점9.7
https://novel-phinf.pstatic.net/20220203_253/novel_1643886090252UC05y_PNG/iimagee.png?type=f150_118_2,정략결혼과 스폰서,수박중독,별점10.0
https://novel-phinf.pstatic.net/20170922_211/novel_15060577341088zEJf_JPEG/love.jpg?type=f150_118_2,♥달콤한 설레임♥,손작가,별점10.0
https://novel-phinf.pstatic.net/20190909_264/novel_1568031531792qYfCQ_JPEG/ECA084ECB29CED9B84%2BEC97ACEBB984EC849C%2BED919CECA7801.jpg?type=f150_118_2,대표님이 수상해 -개정판-전천후여비서와대표님과은밀한관계,블 루 스 카 이,별점10.0
https://novel-phinf.pstatic.net/20140818_105/novel_1408342187172nOj9w_JPEG/cometome.jpg?type=f150_118_2,내게로 다가오는 법!,쿠키아저씨,별점10.0
https://novel-phinf.pstatic.net/20201017_91/novel_1602941452662WOGbx_JPEG/ED919CECA780_EC9584EAB8B0EC8690.jpg?type=f150_118_2,판타스틱 베이비,동그란오,별점10.0
https://novel-phinf.pstatic.net/20210719_70/novel_1626690012528cLV3a_JPEG/11.jpg?type=f150_118_2,내 심장이 너만 원해,GIFT SHOP,별점9.9
https://novel-phinf.pstatic.net/20160531_270/novel_1464704537126NYAuo_PNG/romance_4.png?type=f150_118_2,껍질 깨기,다모작,별점10.0
https://novel-phinf.pstatic.net/20160705_194/novel_1467715387235Y8oIU_PNG/romance_6.png?type=f150_118_2,수사 말고, 로맨스 (내몸너기2),룰루바나나,별점10.0
https://novel-phinf.pstatic.net/20191231_154/novel_1577752679623ua9Fo_JPEG/ED919CECA780.JPG?type=f150_118_2,옥상 동거,아침안개,별점10.0
https://novel-phinf.pstatic.net/20140404_280/novel_13965770323942D9Gu_PNG/romance_2.png?type=f150_118_2,노블레스 젠틀맨,늘ㅎH랑,별점9.9
https://novel-phinf.pstatic.net/20200824_13/novel_1598270488757Cf6wv_JPEG/EB84A4EC9DB4EBB284%2BEC82ACEC9DB4ECA688-1.jpg?type=f150_118_2,너를 품에 안고서.(개정판),최해성,별점10.0
https://novel-phinf.pstatic.net/20220216_167/novel_1644983348381gC2YI_JPEG/sunny.jpg?type=f150_118_2,나쁜 결혼생활,정라떼,별점9.9
https://novel-phinf.pstatic.net/20201212_23/novel_1607734373899qpnqG_JPEG/EAB7B8EC9D98EAB080EC9D84ED919CECA780.jpg?type=f150_118_2,그의 가을,아침안개,별점10.0
https://novel-phinf.pstatic.net/20170606_221/novel_1496713769172Nhp9I_JPEG/EC9BB9EC9AA9-EC82ACEB9E91EB8F84EBA98BEC9DB4EB8BA401.jpg?type=f150_118_2,사랑도 멋이다,늘ㅎH랑,별점9.9
https://novel-phinf.pstatic.net/20140730_145/novel_1406699337831FcipV_PNG/romance_5.png?type=f150_118_2,룸메이트 본부장님,요설쟁이,별점10.0
https://novel-phinf.pstatic.net/20140404_280/novel_13965770323942D9Gu_PNG/romance_2.png?type=f150_118_2,봉황의 비상 : 제2부 조일전쟁편,슈타인호프,별점8.9
https://novel-phinf.pstatic.net/20210523_254/novel_162174802597502Ape_JPEG/5.jpg?type=f150_118_2,무서운 신입사원,크루즈,별점10.0
https://novel-phinf.pstatic.net/20160805_129/novel_1470364431750jgwc4_PNG/romance_7.png?type=f150_118_2,사로잡힌 소유욕,원도환,별점9.9
https://novel-phinf.pstatic.net/20140730_214/novel_1406698788840XBbup_PNG/romance_4.png?type=f150_118_2,여름바람.,달토끼미미 ,별점10.0
https://novel-phinf.pstatic.net/20160129_28/novel_1454061756018fNly1_JPEG/crazylove_typo.jpg?type=f150_118_2,내 사랑은 미쳤다,용감한 자매,별점9.9
https://novel-phinf.pstatic.net/20211010_126/novel_1633837125878BDInH_PNG/99.png?type=f150_118_2,그냥 하면 안 돼요?,GIFT SHOP,별점9.8
https://novel-phinf.pstatic.net/20140606_143/novel_1402061770386PaGdE_JPEG/1399517935995.jpg?type=f150_118_2,천일야화(千一夜話)-술탄의 꽃,모란,,별점10.0
https://novel-phinf.pstatic.net/20180911_205/novel_1536594044236dkh5c_JPEG/EB8BACEAB8B0ECA084ED919CECA7802.jpg?type=f150_118_2,경국지색(傾國之色)_달기전,DODO,별점9.5
https://novel-phinf.pstatic.net/20161118_1/novel_1479450360273xVUsq_JPEG/com%2B2.jpg?type=f150_118_2,백만원 월급받는 고학력(부제- 무서운 후계자 녹이기),이미라,별점10.0
https://novel-phinf.pstatic.net/20171014_140/novel_1507970368334DvL3h_GIF/EC8898ECA095EB90A8%2BEC82ACEBB3B8.gif?type=f150_118_2,은밀한 연인,파스카,별점9.7
https://novel-phinf.pstatic.net/20140730_145/novel_1406699337831FcipV_PNG/romance_5.png?type=f150_118_2,나인나인(99퍼센트),순달,별점10.0
https://novel-phinf.pstatic.net/20190713_38/novel_1562984309273EK1Mi_JPEG/light.jpg?type=f150_118_2,후광(後光),윤인수,별점9.8
https://novel-phinf.pstatic.net/20160802_190/novel_1470125693725ixTjQ_PNG/romance_6.png?type=f150_118_2,우리의 시간,KwonJungSJ,별점9.9
https://novel-phinf.pstatic.net/20220103_171/novel_1641185496957KJAqr_JPEG/fallinloave_2.jpg?type=f150_118_2,사랑에 빠지다,까밀라,별점9.9
https://novel-phinf.pstatic.net/20211013_293/novel_1634101861874imUkV_JPEG/posiible_F_EC84B8EBA19C_650x975.jpg?type=f150_118_2,종신계약(終身契約),박하연(박하꽃),별점10.0
https://novel-phinf.pstatic.net/20160628_42/novel_1467103060682ubkmW_PNG/romance_5.png?type=f150_118_2,불륜 게임,미달공주,별점9.8
https://novel-phinf.pstatic.net/20210105_158/novel_1609825929132t09lY_JPEG/137.jpg?type=f150_118_2,비서들의 전쟁,웅또리,별점10.0
https://novel-phinf.pstatic.net/20210523_190/novel_162175649279071Gfg_JPEG/beauty-2.jpg?type=f150_118_2,미녀의 추녀 입성기,스타주디,별점9.9
https://novel-phinf.pstatic.net/20210420_36/novel_16189028908683jHON_JPEG/IMG_0450%2B2.jpg?type=f150_118_2,첫사랑의 이혼을 변호합니다,DALKI(딸기),별점9.9
https://novel-phinf.pstatic.net/20210311_255/novel_1615445817937z6jp2_PNG/bloodymary.png?type=f150_118_2,블러디 메리,IRAIZA,별점9.9
https://novel-phinf.pstatic.net/20210116_83/novel_1610769780980xiecR_JPEG/Amazon%2BJungle%2BSmall%2BKindle%2BCover%2B282.jpg?type=f150_118_2,가슴에 품은 꽃, 에델바이스,수묵담채화,별점9.9
https://novel-phinf.pstatic.net/20201210_256/novel_1607541440997PORdv_JPEG/2ECB0A8ECB59CECA285.jpg?type=f150_118_2,그대 품에 설탕 한 스푼,안나(Anna),별점10.0
https://novel-phinf.pstatic.net/20140404_218/novel_1396577039485LepFK_PNG/romance_3.png?type=f150_118_2,그 연애 너랑 할래!,달토끼미미 ,별점10.0
https://novel-phinf.pstatic.net/20160326_196/novel_1458972830201bPrcu_JPEG/Throne_ECBBA4EBB284.jpg?type=f150_118_2,피의 황제 ;,JoinB,별점9.4
https://novel-phinf.pstatic.net/20200723_214/novel_159549549117879B2e_JPEG/20200723180831.jpg?type=f150_118_2,내 아이 맞아?,한잼,별점9.8
https://novel-phinf.pstatic.net/20140404_280/novel_13965770323942D9Gu_PNG/romance_2.png?type=f150_118_2,선비님의 매니저가 되었습니다,세랑세,별점9.9
https://novel-phinf.pstatic.net/20200715_266/novel_1594810618245rUyA6_PNG/EB8298EC9D98SED8C8CED8AB8EB8488_ED919CECA780_EC9984EC8.png?type=f150_118_2,나쁜남자 VS 착한 여자(개정판-착한여자 콤플렉스),블 루 스 카 이,별점9.9
https://novel-phinf.pstatic.net/20200325_268/novel_1585119326578iASoH_JPEG/EABD83.jpg?type=f150_118_2,꽃,Winter flower,별점10.0
https://novel-phinf.pstatic.net/20160705_194/novel_1467715387235Y8oIU_PNG/romance_6.png?type=f150_118_2,뱀파이어 탐정,초록반,별점10.0
https://novel-phinf.pstatic.net/20180105_251/novel_1515138874611jGNbg_JPEG/cu1515138526518.jpg?type=f150_118_2,두 번의 인연,정글피시,별점9.8
