title,author,img,rating
ìœ„í—˜í•œ ì˜¤ë¹ ,ë‹¬ì½¤ì²´ë¦¬.,https://novel-phinf.pstatic.net/20220316_277/novel_1647399484477Ji1Xk_JPEG/tnwjd1.jpg?type=f150_118_2,10.0
ë°”ë³´ì—ëŠ” ì¥ì‚¬ì—†ë‹¤,ì€ì„œë…¸,https://novel-phinf.pstatic.net/20210111_147/novel_1610344827663fBiXk_JPEG/final.jpg?type=f150_118_2,10.0
ë§‰ë‚´ì˜ ë…¸ì˜ˆê°€ ë  ìˆœ ì—†ì–´,ê¸ˆì†Œ,https://novel-phinf.pstatic.net/20220107_62/novel_1641566274155cUx10_JPEG/kkkkkkkkkkkkkkkkkkkkkkkkkk.jpg?type=f150_118_2,10.0
í”¼ í˜ë¦¬ë©° í”¼ëŠ” ê½ƒ(ê°œì •íŒ),ì€ë°€í¬,https://novel-phinf.pstatic.net/20181022_116/novel_1540176515897X85SC_JPEG/korean-2587180_640.jpg?type=f150_118_2,10.0
í˜¼ì¸ì‹ ê³ ë¶€í„° í–ˆì–´ìš”,í€íŠ¸ë¦¬,https://novel-phinf.pstatic.net/20200911_46/novel_1599754043131Xpw9q_JPEG/pexels-dominika-roseclay-1244700.jpg?type=f150_118_2,10.0
ëŒ€í‘œë‹˜ì˜ ê·¸ë…€,ì¬ì¦ˆì¹´í˜,https://novel-phinf.pstatic.net/20211218_254/novel_1639755477869ikk33_JPEG/mail.naver.jpg?type=f150_118_2,9.9
í­í’ì˜ ì†Œë‚˜íƒ€,ì•ˆë‚˜(Anna),https://novel-phinf.pstatic.net/20210929_279/novel_1632899541716Orxey_JPEG/endcover.jpg?type=f150_118_2,10.0
ìˆ¨ê¸¸ìˆ˜ ì—†ëŠ” ì§‘ì°©,ì›ë„í™˜,https://novel-phinf.pstatic.net/20140730_214/novel_1406698788840XBbup_PNG/romance_4.png?type=f150_118_2,9.9
ì–´ë¦° ì‹ ë¶€ì˜ ë‚¨ì,ì§„ì´í˜„,https://novel-phinf.pstatic.net/20171207_216/novel_151261756498118esS_JPEG/aadd.jpg?type=f150_118_2,10.0
ë‚˜ì—ê²Œ íŠ¹ë³„í•œ ê·¸ë…€,ì•„ì¹¨ì•ˆê°œ,https://novel-phinf.pstatic.net/20180205_46/novel_1517821274830ifiOP_JPEG/special.jpg?type=f150_118_2,10.0
ë„ˆë¥¼ ê±·ë‹¤,ì‹ ì´ë´„,https://novel-phinf.pstatic.net/20180301_166/novel_151990640030821mJ8_JPEG/tm.jpg?type=f150_118_2,10.0
í•œë²ˆë„ ì‚¬ë‘í•œì  ì—†ëŠ”ê²ƒì²˜ëŸ¼,ì›ë„í™˜,https://novel-phinf.pstatic.net/20160531_270/novel_1464704537126NYAuo_PNG/romance_4.png?type=f150_118_2,9.8
ëŸ¬ë¸Œ ë¸”ë¼ì¸,ë”œë¦¬ì•ˆ,https://novel-phinf.pstatic.net/20220109_129/novel_16416988303247dXLo_JPEG/love%2Bblossom.jpg?type=f150_118_2,10.0
ì„œëì„ ì—´ë‹¤,ì‹ ì´ë´„,https://novel-phinf.pstatic.net/20140415_246/novel_1397562389637FUDXp_JPEG/oppimg.jpg?type=f150_118_2,9.9
í–¥ê¸°ê°€ ì—†ëŠ” ê·¸ëŸ¬ë‚˜ ì¹˜ëª…ì ì¸ ì¥ë¯¸,ì •ë„ë ¹,https://novel-phinf.pstatic.net/20160829_108/novel_1472404462139QwMeH_JPEG/ED96A5EAB8B0%2BEC9786EB8A942CEAB7B8EB9FACEB8298%2BECB998EB.jpg?type=f150_118_2,10.0
ë„ˆëŠ” ë‚´ ì²«ì‚¬ë‘ì´ë‹¤.,ë‹¬ì½¤ì²´ë¦¬.,https://novel-phinf.pstatic.net/20220215_67/novel_1644916010251ny1mG_JPEG/navercover.jpg?type=f150_118_2,10.0
ë‚˜ìœ ì—¬ì ì˜ˆìœ ë‚¨ì,ë‹¬ì½¤ì²´ë¦¬.,https://novel-phinf.pstatic.net/20220303_94/novel_1646295650614KikLX_JPEG/1-3%2B28329.jpg?type=f150_118_2,10.0
ìš°ë¦¬ ë‘ ì‚¬ëŒ,ë¡œì¦ˆë¹ˆ,https://novel-phinf.pstatic.net/20170501_212/novel_1493617635339rGPaF_JPEG/we.jpg?type=f150_118_2,10.0
ë±€íŒŒì´ì–´ êµìˆ˜,oz,https://novel-phinf.pstatic.net/20161025_267/novel_1477401497988SdTA8_PNG/VP.png?type=f150_118_2,10.0
í‰ë²”í•¨ì„ ìœ„í•˜ì—¬,ë‹¤í•˜ë£¨,https://novel-phinf.pstatic.net/20210803_167/novel_1627991328558lz5hi_PNG/KakaoTalk_20210803_204012836.png?type=f150_118_2,10.0
ì§€ë…í•˜ê²Œ ë„ˆë§Œì„,ì§„ì´í˜„,https://novel-phinf.pstatic.net/20200714_26/novel_1594703721578uzb9l_JPEG/gnn.jpg?type=f150_118_2,10.0
ë…¸ë˜ ì½ì–´ì£¼ëŠ” ë‚¨ì,soran,https://novel-phinf.pstatic.net/20140730_214/novel_1406698788840XBbup_PNG/romance_4.png?type=f150_118_2,10.0
ìš°ë¦¬ì˜ ì•„ë¦„ë‹¤ìš´ ë°¤,ì´ ì •,https://novel-phinf.pstatic.net/20160429_151/novel_1461908648533Iz1kg_PNG/EBB0A4.png?type=f150_118_2,10.0
ë¬´ë…€ì˜ ë”¸ ì˜¥ë ¹(ç‰éˆ),ë³´ë ¹,https://novel-phinf.pstatic.net/20220105_241/novel_1641308424507DJcw0_JPEG/1.jpg?type=f150_118_2,9.9
ì‚¬ë‘ì— ì˜¤ë¥´ë‹¤.,ë‚ ê¸°ì‹«ì€ ìƒˆ,https://novel-phinf.pstatic.net/20140730_214/novel_1406698788840XBbup_PNG/romance_4.png?type=f150_118_2,10.0
Say you love me,ë§¥ëˆ,https://novel-phinf.pstatic.net/20210210_193/novel_1612929962388Me6JY_JPEG/Say%2Byou%2Blove%2Bme%2BED919CECA780.jpg?type=f150_118_2,10.0
ğŸ’• íƒœì–´ë‚˜ê¸°ë§Œ í•˜ë©´ ë„ˆë¥¼ ìœ í˜¹í•œë‹¤,í¬ë£¨ì¦ˆ,https://novel-phinf.pstatic.net/20160705_194/novel_1467715387235Y8oIU_PNG/romance_6.png?type=f150_118_2,9.8
ì•„ì´ ì•„ë¹ ëŠ” ëˆ„êµ¬?,ë½€ì†¡êµ¬ë¦„,https://novel-phinf.pstatic.net/20210204_295/novel_1612437492650aMtPX_JPEG/who4.jpg?type=f150_118_2,10.0
â™¥ë‹¬ì½¤í•œ ì„¤ë ˆì„â™¥,ì†ì‘ê°€,https://novel-phinf.pstatic.net/20170922_211/novel_15060577341088zEJf_JPEG/love.jpg?type=f150_118_2,10.0
ë¬´ì„œìš´ ì‹ ì…ì‚¬ì›,í¬ë£¨ì¦ˆ,https://novel-phinf.pstatic.net/20210523_254/novel_162174802597502Ape_JPEG/5.jpg?type=f150_118_2,10.0
í°ê°€ìš´ì„ ì…ì€ ì•…ë§ˆ,ì˜¨í†µ,https://novel-phinf.pstatic.net/20171111_283/novel_1510408925615VUh8n_PNG/1.png?type=f150_118_2,9.9
ë‹¬ì½¤ ì‚´ë²Œí•œ ì²«ì‚¬ë‘,ì§„ì´í˜„,https://novel-phinf.pstatic.net/20181029_175/novel_1540739737763NYmzo_JPEG/dso.jpg?type=f150_118_2,10.0
ë‚´ ìƒì•  ì²« ë‚¨ì,ë¹¨ê°„ë¬´ì§€ê°œ,https://novel-phinf.pstatic.net/20140730_214/novel_1406698788840XBbup_PNG/romance_4.png?type=f150_118_2,9.9
ì¹œêµ¬ì—ì„œ ë¶€ë¶€ê¹Œì§€,ì´í–‡ì‚´,https://novel-phinf.pstatic.net/20160628_42/novel_1467103060682ubkmW_PNG/romance_5.png?type=f150_118_2,9.8
ë‚˜ì˜ íƒœì–‘,ë”œë¦¬ì•ˆ,https://novel-phinf.pstatic.net/20220109_230/novel_1641698791095RShgV_JPEG/my%2Bsun.jpg?type=f150_118_2,10.0
ì •ëµê²°í˜¼ê³¼ ìŠ¤í°ì„œ,ìˆ˜ë°•ì¤‘ë…,https://novel-phinf.pstatic.net/20220203_253/novel_1643886090252UC05y_PNG/iimagee.png?type=f150_118_2,10.0
ê·¸ ì—°ì•  ë„ˆë‘ í• ë˜!,ë‹¬í† ë¼ë¯¸ë¯¸ ,https://novel-phinf.pstatic.net/20140404_218/novel_1396577039485LepFK_PNG/romance_3.png?type=f150_118_2,10.0
ì²œë…„ì˜ ì •ì¸,êµ¬í˜„ ì´ì¬ìµ,https://novel-phinf.pstatic.net/20150701_71/novel_1435733605988KWsKU_JPEG/woonsim%2Bfront.jpg?type=f150_118_2,10.0
ì´ì‚¬ë‹˜ì˜ ë¹„ì„œ ì·¨í–¥,íŒŒìŠ¤ì¹´,https://novel-phinf.pstatic.net/20190311_235/novel_1552256521767LhPqo_GIF/balloon-1n.gif?type=f150_118_2,10.0
íŒíƒ€ìŠ¤í‹± ë² ì´ë¹„,ë™ê·¸ë€ì˜¤,https://novel-phinf.pstatic.net/20201017_91/novel_1602941452662WOGbx_JPEG/ED919CECA780_EC9584EAB8B0EC8690.jpg?type=f150_118_2,10.0
ë¯¸ë…€ì˜ ì¶”ë…€ ì…ì„±ê¸°,ìŠ¤íƒ€ì£¼ë””,https://novel-phinf.pstatic.net/20210523_190/novel_162175649279071Gfg_JPEG/beauty-2.jpg?type=f150_118_2,9.9
ì˜ˆì •ì— ì—†ë˜,ë‹¤ëª¨ì‘,https://novel-phinf.pstatic.net/20140404_219/novel_1396577026180h3v9n_PNG/romance_1.png?type=f150_118_2,9.9
ê°€ì§œ ë¶€ë¶€,DALKI(ë”¸ê¸°),https://novel-phinf.pstatic.net/20171121_116/novel_15112403655923acvy_JPEG/00.JPG?type=f150_118_2,10.0
ë‚´ ì•„ì´ì˜ ì•„ë¹ ,ì¬ì¦ˆì¹´í˜,https://novel-phinf.pstatic.net/20210908_82/novel_1631080278055vyAhg_JPEG/Screenshot_20210908-143540_KakaoTalk.jpg?type=f150_118_2,9.9
ë‚˜ë¥¼ íŒ”ë‹¤,ì€ë°€í¬,https://novel-phinf.pstatic.net/20201209_281/novel_16075255011410WTAO_JPEG/Sketch002.jpg?type=f150_118_2,9.7
ê·¸ë¦¼ì ì‹ ë¶€,ë ˆì¸ë¦¬,https://novel-phinf.pstatic.net/20150617_34/novel_1434525644111LHJ54_JPEG/787.jpg?type=f150_118_2,9.8
ë‚˜ìœ ê²°í˜¼ìƒí™œ,ì •ë¼ë–¼,https://novel-phinf.pstatic.net/20220216_167/novel_1644983348381gC2YI_JPEG/sunny.jpg?type=f150_118_2,9.9
ë‚´ ì‚¬ë‘ì˜ ê°‘(ç”²),ì•„ì¹¨ì•ˆê°œ,https://novel-phinf.pstatic.net/20210704_99/novel_1625394160011TMC4T_JPEG/EB82B4EC82ACEB9E91EC9D98EAB091ED919CECA780.jpg?type=f150_118_2,10.0
ê·€í–¥ê¸°ì‚¬,ì–‘ì‚°í˜•âˆ€,https://novel-phinf.pstatic.net/20161123_57/novel_1479827607642Ev5al_JPEG/p3.jpg?type=f150_118_2,9.6
ì¢…ì‹ ê³„ì•½(çµ‚èº«å¥‘ç´„),ë°•í•˜ì—°(ë°•í•˜ê½ƒ),https://novel-phinf.pstatic.net/20211013_293/novel_1634101861874imUkV_JPEG/posiible_F_EC84B8EBA19C_650x975.jpg?type=f150_118_2,10.0
í”¼íí•œ ì‚¬ë‘,ì›ë„í™˜,https://novel-phinf.pstatic.net/20160802_190/novel_1470125693725ixTjQ_PNG/romance_6.png?type=f150_118_2,10.0
ë„ˆëŠ” ë‚˜ì˜ êµ¬ì›ì´ì—ˆì–´,ë‹¤í•˜ë£¨,https://novel-phinf.pstatic.net/20210209_114/novel_1612864859816kJyvQ_PNG/KakaoTalk_20210209_185928009.png?type=f150_118_2,10.0
ë¶ˆë¥œ ê²Œì„,ë¯¸ë‹¬ê³µì£¼,https://novel-phinf.pstatic.net/20160628_42/novel_1467103060682ubkmW_PNG/romance_5.png?type=f150_118_2,9.8
ì˜†ì§‘ì— ì‚¬ëŠ” ë‚´ ë‚¨í¸,ë½€ì†¡êµ¬ë¦„,https://novel-phinf.pstatic.net/20210427_269/novel_16195115235721tyOa_JPEG/love22.jpg?type=f150_118_2,9.9
ì²œì¼ì•¼í™”(åƒä¸€å¤œè©±)-ìˆ íƒ„ì˜ ê½ƒ,ëª¨ë€,https://novel-phinf.pstatic.net/20140606_143/novel_1402061770386PaGdE_JPEG/1399517935995.jpg?type=f150_118_2,10.0
ì€ë°€í•œ ì—°ì¸,íŒŒìŠ¤ì¹´,https://novel-phinf.pstatic.net/20171014_140/novel_1507970368334DvL3h_GIF/EC8898ECA095EB90A8%2BEC82ACEBB3B8.gif?type=f150_118_2,9.7
ë…¸ë¸”ë ˆìŠ¤ ì  í‹€ë§¨,ëŠ˜ã…Hë‘,https://novel-phinf.pstatic.net/20140404_280/novel_13965770323942D9Gu_PNG/romance_2.png?type=f150_118_2,9.9
ì‚¬ë¡œì¡íŒ ì†Œìœ ìš•,ì›ë„í™˜,https://novel-phinf.pstatic.net/20160805_129/novel_1470364431750jgwc4_PNG/romance_7.png?type=f150_118_2,9.9
ë„ˆë¥¼ í’ˆì— ì•ˆê³ ì„œ.(ê°œì •íŒ),ìµœí•´ì„±,https://novel-phinf.pstatic.net/20200824_13/novel_1598270488757Cf6wv_JPEG/EB84A4EC9DB4EBB284%2BEC82ACEC9DB4ECA688-1.jpg?type=f150_118_2,10.0
ë‚˜ì¸ë‚˜ì¸(99í¼ì„¼íŠ¸),ìˆœë‹¬,https://novel-phinf.pstatic.net/20140730_145/novel_1406699337831FcipV_PNG/romance_5.png?type=f150_118_2,10.0
ë‚´ê²Œë¡œ ë‹¤ê°€ì˜¤ëŠ” ë²•!,ì¿ í‚¤ì•„ì €ì”¨,https://novel-phinf.pstatic.net/20140818_105/novel_1408342187172nOj9w_JPEG/cometome.jpg?type=f150_118_2,10.0
ì—°ì• ,ë¶‰ì€í† ë§ˆí† ,https://novel-phinf.pstatic.net/20200602_227/novel_1591106313850twDSW_JPEG/img_xl.jpg?type=f150_118_2,10.0
ì—¬ê¸° ì§€ê¸ˆ ìš°ë¦¬,ë‹¤í•˜ë£¨,https://novel-phinf.pstatic.net/20210209_137/novel_1612864823603kkbbm_PNG/KakaoTalk_20210209_185928009_01.png?type=f150_118_2,10.0
ë‚´ ì‹¬ì¥ì´ ë„ˆë§Œ ì›í•´,GIFT SHOP,https://novel-phinf.pstatic.net/20210719_70/novel_1626690012528cLV3a_JPEG/11.jpg?type=f150_118_2,9.9
ìˆ˜ì‚¬ ë§ê³  ë¡œë§¨ìŠ¤ (ë‚´ëª¸ë„ˆê¸°2),ë£°ë£¨ë°”ë‚˜ë‚˜,https://novel-phinf.pstatic.net/20160705_194/novel_1467715387235Y8oIU_PNG/romance_6.png?type=f150_118_2,10.0
ëŒì•„ì˜¨ ìŠ¤ë¬´ì‚´,ì†ì‘ê°€,https://novel-phinf.pstatic.net/20170317_195/novel_1489711451376hjj8X_JPEG/01.jpg?type=f150_118_2,10.0
ë‚´ ì‚¬ë‘ì€ ë¯¸ì³¤ë‹¤,ìš©ê°í•œ ìë§¤,https://novel-phinf.pstatic.net/20160129_28/novel_1454061756018fNly1_JPEG/crazylove_typo.jpg?type=f150_118_2,9.9
ì¹´ì‚¬ë…¸ë°”,ìš©ê°í•œ ìë§¤,https://novel-phinf.pstatic.net/20151016_261/novel_1444999234117daLKM_JPEG/cover.jpg?type=f150_118_2,9.9
ë±€íŒŒì´ì–´ íƒì •,ì´ˆë¡ë°˜,https://novel-phinf.pstatic.net/20160705_194/novel_1467715387235Y8oIU_PNG/romance_6.png?type=f150_118_2,10.0
ì—¬ë¦„ë°”ëŒ.,ë‹¬í† ë¼ë¯¸ë¯¸ ,https://novel-phinf.pstatic.net/20140730_214/novel_1406698788840XBbup_PNG/romance_4.png?type=f150_118_2,10.0
ì˜¥ìƒ ë™ê±°,ì•„ì¹¨ì•ˆê°œ,https://novel-phinf.pstatic.net/20191231_154/novel_1577752679623ua9Fo_JPEG/ED919CECA780.JPG?type=f150_118_2,10.0
í”„ë Œì¦ˆ-í•˜ë£»ë°¤ì˜ ì‚¬ì •,ì†ì‘ê°€,https://novel-phinf.pstatic.net/20181105_294/novel_1541384587684SpxcD_JPEG/friends.jpg?type=f150_118_2,10.0
ê³µì£¼ì˜ ë¬´ì‚¬,ì§„ì´í˜„,https://novel-phinf.pstatic.net/20170525_299/novel_1495682594095MOh3P_JPEG/jra.jpg?type=f150_118_2,10.0
ë´‰í™©ì˜ ë¹„ìƒ : ì œ2ë¶€ ì¡°ì¼ì „ìŸí¸,ìŠˆíƒ€ì¸í˜¸í”„,https://novel-phinf.pstatic.net/20140404_280/novel_13965770323942D9Gu_PNG/romance_2.png?type=f150_118_2,8.9
ë‚˜ë¥¼ ì‚¬ë‘í•œ ì£¼ì¸ë‹˜,ìš©ê°í•œ ìë§¤,https://novel-phinf.pstatic.net/20141226_166/novel_14195671812459RSDr_JPEG/my_lovely_master.jpg?type=f150_118_2,10.0
ì‚¬ë‘ì— ë¹ ì§€ë‹¤,ê¹Œë°€ë¼,https://novel-phinf.pstatic.net/20220103_171/novel_1641185496957KJAqr_JPEG/fallinloave_2.jpg?type=f150_118_2,9.9
ê·¸ëƒ¥ í•˜ë©´ ì•ˆ ë¼ìš”?,GIFT SHOP,https://novel-phinf.pstatic.net/20211010_126/novel_1633837125878BDInH_PNG/99.png?type=f150_118_2,9.8
ì–¼ìŒ ì—¬ì™•ì˜ ì‹¬ìˆ ,ë°•í•˜ì—°(ë°•í•˜ê½ƒ),https://novel-phinf.pstatic.net/20210823_71/novel_1629700827186epYLP_JPEG/9876.jpg?type=f150_118_2,10.0
ë¹„ì„œë“¤ì˜ ì „ìŸ,ì›…ë˜ë¦¬,https://novel-phinf.pstatic.net/20210105_158/novel_1609825929132t09lY_JPEG/137.jpg?type=f150_118_2,10.0
ì²«ì‚¬ë‘ì˜ ì´í˜¼ì„ ë³€í˜¸í•©ë‹ˆë‹¤,DALKI(ë”¸ê¸°),https://novel-phinf.pstatic.net/20210420_36/novel_16189028908683jHON_JPEG/IMG_0450%2B2.jpg?type=f150_118_2,9.9
ë£¸ë©”ì´íŠ¸ ë³¸ë¶€ì¥ë‹˜,ìš”ì„¤ìŸì´,https://novel-phinf.pstatic.net/20140730_145/novel_1406699337831FcipV_PNG/romance_5.png?type=f150_118_2,10.0
ë¸”ëŸ¬ë”” ë©”ë¦¬,IRAIZA,https://novel-phinf.pstatic.net/20210311_255/novel_1615445817937z6jp2_PNG/bloodymary.png?type=f150_118_2,9.9
ê°€ìŠ´ì— í’ˆì€ ê½ƒ ì—ë¸ë°”ì´ìŠ¤,ìˆ˜ë¬µë‹´ì±„í™”,https://novel-phinf.pstatic.net/20210116_83/novel_1610769780980xiecR_JPEG/Amazon%2BJungle%2BSmall%2BKindle%2BCover%2B282.jpg?type=f150_118_2,9.9
ê»ì§ˆ ê¹¨ê¸°,ë‹¤ëª¨ì‘,https://novel-phinf.pstatic.net/20160531_270/novel_1464704537126NYAuo_PNG/romance_4.png?type=f150_118_2,10.0
ê·¸ëŒ€ í’ˆì— ì„¤íƒ• í•œ ìŠ¤í‘¼,ì•ˆë‚˜(Anna),https://novel-phinf.pstatic.net/20201210_256/novel_1607541440997PORdv_JPEG/2ECB0A8ECB59CECA285.jpg?type=f150_118_2,10.0
ê·¸ì˜ ê°€ì„,ì•„ì¹¨ì•ˆê°œ,https://novel-phinf.pstatic.net/20201212_23/novel_1607734373899qpnqG_JPEG/EAB7B8EC9D98EAB080EC9D84ED919CECA780.jpg?type=f150_118_2,10.0
í”¼ì˜ í™©ì œ ;,JoinB,https://novel-phinf.pstatic.net/20160326_196/novel_1458972830201bPrcu_JPEG/Throne_ECBBA4EBB284.jpg?type=f150_118_2,9.4
ë‚´ ì•„ì´ ë§ì•„?,í•œì¼,https://novel-phinf.pstatic.net/20200723_214/novel_159549549117879B2e_JPEG/20200723180831.jpg?type=f150_118_2,9.8
ì„ ë¹„ë‹˜ì˜ ë§¤ë‹ˆì €ê°€ ë˜ì—ˆìŠµë‹ˆë‹¤,ì„¸ë‘ì„¸,https://novel-phinf.pstatic.net/20140404_280/novel_13965770323942D9Gu_PNG/romance_2.png?type=f150_118_2,9.9
ë‚˜ìœë‚¨ì VS ì°©í•œ ì—¬ì(ê°œì •íŒ-ì°©í•œì—¬ì ì½¤í”Œë ‰ìŠ¤),ë¸” ë£¨ ìŠ¤ ì¹´ ì´,https://novel-phinf.pstatic.net/20200715_266/novel_1594810618245rUyA6_PNG/EB8298EC9D98SED8C8CED8AB8EB8488_ED919CECA780_EC9984EC8.png?type=f150_118_2,9.9
ê½ƒ,Winter flower,https://novel-phinf.pstatic.net/20200325_268/novel_1585119326578iASoH_JPEG/EABD83.jpg?type=f150_118_2,10.0
ìƒ‰ê¹”ìˆëŠ” ì—¬ì ì„±ê¹”ìˆëŠ” ë‚¨ì(ê°œì •íŒ),ë¸” ë£¨ ìŠ¤ ì¹´ ì´,https://novel-phinf.pstatic.net/20200715_240/novel_1594809049335ymsSm_JPEG/Arte-tecido-pano-de-fundo-de-fotos-de-est-dio-fundos-para-o-interior-do-beb.jpg_.jpg?type=f150_118_2,10.0
ì¡°ì„  ì™•ì¡°ì— ë– ì˜¤ë¥¸ ë§ˆì§€ë§‰ ë¶ˆìƒˆ. ì˜ì›” ê³µì£¼,ê¹€ì§„ì†”*,https://novel-phinf.pstatic.net/20200309_205/novel_1583723912181mcUN5_JPEG/ECBAA1ECB298.JPG?type=f150_118_2,9.5
ë‘ ë²ˆì˜ ì¸ì—°,ì •ê¸€í”¼ì‹œ,https://novel-phinf.pstatic.net/20180105_251/novel_1515138874611jGNbg_JPEG/cu1515138526518.jpg?type=f150_118_2,9.8
ëŒ€í‘œë‹˜ì´ ìˆ˜ìƒí•´ -ê°œì •íŒ-ì „ì²œí›„ì—¬ë¹„ì„œì™€ëŒ€í‘œë‹˜ê³¼ì€ë°€í•œê´€ê³„,ë¸” ë£¨ ìŠ¤ ì¹´ ì´,https://novel-phinf.pstatic.net/20190909_264/novel_1568031531792qYfCQ_JPEG/ECA084ECB29CED9B84%2BEC97ACEBB984EC849C%2BED919CECA7801.jpg?type=f150_118_2,10.0
í›„ê´‘(å¾Œå…‰),ìœ¤ì¸ìˆ˜,https://novel-phinf.pstatic.net/20190713_38/novel_1562984309273EK1Mi_JPEG/light.jpg?type=f150_118_2,9.8
ì—°ì¸(lovers)-í•©ë³¸,ë¶‰ì€í† ë§ˆí† (ruddy tomato),https://novel-phinf.pstatic.net/20190208_260/novel_1549635969051BXaKA_JPEG/EC97B0EC9DB8EB84A4EC9DB4EBB2843.jpg?type=f150_118_2,10.0
ì…ë§› ë‹¹ê¸°ëŠ” ì—°ì• ,ì ë¹›,https://novel-phinf.pstatic.net/20140730_214/novel_1406698788840XBbup_PNG/romance_4.png?type=f150_118_2,9.8
ì‚¬ë‘ë„ ë©‹ì´ë‹¤,ëŠ˜ã…Hë‘,https://novel-phinf.pstatic.net/20170606_221/novel_1496713769172Nhp9I_JPEG/EC9BB9EC9AA9-EC82ACEB9E91EB8F84EBA98BEC9DB4EB8BA401.jpg?type=f150_118_2,9.9
ìš´í˜„ê¶ ê½ƒ í•„ë…˜ì—,FullMoon.,https://novel-phinf.pstatic.net/20170629_209/novel_1498736635196PodzP_JPEG/1212.jpg?type=f150_118_2,10.0
